101223080410966,JPYINR 23 Aug 04 64 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380464PE,10,12,10966,JPYINR,27,64.0,PE,101200000027,None
101223080410967,JPYINR 23 Aug 04 64.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380464.25CE,10,12,10967,JPYINR,27,64.25,CE,101200000027,None
101223080410968,JPYINR 23 Aug 04 64.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380464.25PE,10,12,10968,JPYINR,27,64.25,PE,101200000027,None
101223080410969,JPYINR 23 Aug 04 64.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380464.5CE,10,12,10969,JPYINR,27,64.5,CE,101200000027,None
101223080410970,JPYINR 23 Aug 04 64.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380464.5PE,10,12,10970,JPYINR,27,64.5,PE,101200000027,None
101223080410971,JPYINR 23 Aug 04 64.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380464.75CE,10,12,10971,JPYINR,27,64.75,CE,101200000027,None
101223080410988,JPYINR 23 Aug 04 64.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380464.75PE,10,12,10988,JPYINR,27,64.75,PE,101200000027,None
101223080410989,JPYINR 23 Aug 04 65 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380465CE,10,12,10989,JPYINR,27,65.0,CE,101200000027,None
101223080410994,JPYINR 23 Aug 04 65 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380465PE,10,12,10994,JPYINR,27,65.0,PE,101200000027,None
101223080410995,JPYINR 23 Aug 04 65.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380465.25CE,10,12,10995,JPYINR,27,65.25,CE,101200000027,None
101223080410996,JPYINR 23 Aug 04 65.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380465.25PE,10,12,10996,JPYINR,27,65.25,PE,101200000027,None
101223080410997,JPYINR 23 Aug 04 65.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380465.5CE,10,12,10997,JPYINR,27,65.5,CE,101200000027,None
101223080410998,JPYINR 23 Aug 04 65.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380465.5PE,10,12,10998,JPYINR,27,65.5,PE,101200000027,None
101223080410999,JPYINR 23 Aug 04 65.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380465.75CE,10,12,10999,JPYINR,27,65.75,CE,101200000027,None
101223080411000,JPYINR 23 Aug 04 65.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380465.75PE,10,12,11000,JPYINR,27,65.75,PE,101200000027,None
101223080411001,JPYINR 23 Aug 04 66 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380466CE,10,12,11001,JPYINR,27,66.0,CE,101200000027,None
101223080411002,JPYINR 23 Aug 04 66 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380466PE,10,12,11002,JPYINR,27,66.0,PE,101200000027,None
10122308041101,GBPINR 23 Aug 04 109.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:GBPINR23804109.25CE,10,12,1101,GBPINR,26,109.25,CE,101200000026,None
101223080411079,USDINR 23 Aug 04 76.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380476.5CE,10,12,11079,USDINR,1,76.5,CE,10120000001,None
101223080411087,USDINR 23 Aug 04 76.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380476.5PE,10,12,11087,USDINR,1,76.5,PE,10120000001,None
101223080411092,USDINR 23 Aug 04 76.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380476.75CE,10,12,11092,USDINR,1,76.75,CE,10120000001,None
101223080411093,USDINR 23 Aug 04 76.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380476.75PE,10,12,11093,USDINR,1,76.75,PE,10120000001,None
101223080411096,USDINR 23 Aug 04 77 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380477CE,10,12,11096,USDINR,1,77.0,CE,10120000001,None
101223080411097,USDINR 23 Aug 04 77 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380477PE,10,12,11097,USDINR,1,77.0,PE,10120000001,None
101223080411098,USDINR 23 Aug 04 77.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380477.25CE,10,12,11098,USDINR,1,77.25,CE,10120000001,None
101223080411099,USDINR 23 Aug 04 77.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380477.25PE,10,12,11099,USDINR,1,77.25,PE,10120000001,None
101223080411100,USDINR 23 Aug 04 77.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380477.5CE,10,12,11100,USDINR,1,77.5,CE,10120000001,None
101223080411101,USDINR 23 Aug 04 77.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380477.5PE,10,12,11101,USDINR,1,77.5,PE,10120000001,None
101223080411102,USDINR 23 Aug 04 77.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380477.75CE,10,12,11102,USDINR,1,77.75,CE,10120000001,None
101223080411103,USDINR 23 Aug 04 77.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380477.75PE,10,12,11103,USDINR,1,77.75,PE,10120000001,None
101223080411104,USDINR 23 Aug 04 78 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380478CE,10,12,11104,USDINR,1,78.0,CE,10120000001,None
101223080411123,USDINR 23 Aug 04 78 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380478PE,10,12,11123,USDINR,1,78.0,PE,10120000001,None
101223080411124,USDINR 23 Aug 04 78.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380478.25CE,10,12,11124,USDINR,1,78.25,CE,10120000001,None
101223080411125,USDINR 23 Aug 04 78.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380478.25PE,10,12,11125,USDINR,1,78.25,PE,10120000001,None
101223080411126,USDINR 23 Aug 04 78.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380478.5CE,10,12,11126,USDINR,1,78.5,CE,10120000001,None
101223080411127,USDINR 23 Aug 04 78.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380478.5PE,10,12,11127,USDINR,1,78.5,PE,10120000001,None
101223080411128,USDINR 23 Aug 04 78.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380478.75CE,10,12,11128,USDINR,1,78.75,CE,10120000001,None
101223080411129,USDINR 23 Aug 04 78.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380478.75PE,10,12,11129,USDINR,1,78.75,PE,10120000001,None
101223080411130,USDINR 23 Aug 04 79 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380479CE,10,12,11130,USDINR,1,79.0,CE,10120000001,None
101223080411131,USDINR 23 Aug 04 79 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380479PE,10,12,11131,USDINR,1,79.0,PE,10120000001,None
101223080411132,USDINR 23 Aug 04 79.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380479.25CE,10,12,11132,USDINR,1,79.25,CE,10120000001,None
101223080411133,USDINR 23 Aug 04 79.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380479.25PE,10,12,11133,USDINR,1,79.25,PE,10120000001,None
101223080411134,USDINR 23 Aug 04 79.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380479.5CE,10,12,11134,USDINR,1,79.5,CE,10120000001,None
101223080411135,USDINR 23 Aug 04 79.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380479.5PE,10,12,11135,USDINR,1,79.5,PE,10120000001,None
101223080411136,USDINR 23 Aug 04 79.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380479.75CE,10,12,11136,USDINR,1,79.75,CE,10120000001,None
101223080411137,USDINR 23 Aug 04 79.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380479.75PE,10,12,11137,USDINR,1,79.75,PE,10120000001,None
101223080411138,USDINR 23 Aug 04 80 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380480CE,10,12,11138,USDINR,1,80.0,CE,10120000001,None
101223080411139,USDINR 23 Aug 04 80 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380480PE,10,12,11139,USDINR,1,80.0,PE,10120000001,None
101223080411140,USDINR 23 Aug 04 80.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380480.25CE,10,12,11140,USDINR,1,80.25,CE,10120000001,None
101223080411141,USDINR 23 Aug 04 80.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380480.25PE,10,12,11141,USDINR,1,80.25,PE,10120000001,None
101223080411142,USDINR 23 Aug 04 80.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380480.5CE,10,12,11142,USDINR,1,80.5,CE,10120000001,None
101223080411143,USDINR 23 Aug 04 80.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380480.5PE,10,12,11143,USDINR,1,80.5,PE,10120000001,None
101223080411144,USDINR 23 Aug 04 80.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380480.75CE,10,12,11144,USDINR,1,80.75,CE,10120000001,None
101223080411145,USDINR 23 Aug 04 80.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380480.75PE,10,12,11145,USDINR,1,80.75,PE,10120000001,None
101223080411146,USDINR 23 Aug 04 81 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380481CE,10,12,11146,USDINR,1,81.0,CE,10120000001,None
101223080411147,USDINR 23 Aug 04 81 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380481PE,10,12,11147,USDINR,1,81.0,PE,10120000001,None
101223080411148,USDINR 23 Aug 04 81.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380481.25CE,10,12,11148,USDINR,1,81.25,CE,10120000001,None
101223080411149,USDINR 23 Aug 04 81.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380481.25PE,10,12,11149,USDINR,1,81.25,PE,10120000001,None
101223080411150,USDINR 23 Aug 04 81.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380481.5CE,10,12,11150,USDINR,1,81.5,CE,10120000001,None
101223080411151,USDINR 23 Aug 04 81.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380481.5PE,10,12,11151,USDINR,1,81.5,PE,10120000001,None
101223080411152,USDINR 23 Aug 04 81.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380481.75CE,10,12,11152,USDINR,1,81.75,CE,10120000001,None
101223080411220,USDINR 23 Aug 04 81.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380481.75PE,10,12,11220,USDINR,1,81.75,PE,10120000001,None
101223080411221,USDINR 23 Aug 04 82 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380482CE,10,12,11221,USDINR,1,82.0,CE,10120000001,None
101223080411222,USDINR 23 Aug 04 82 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380482PE,10,12,11222,USDINR,1,82.0,PE,10120000001,None
101223080411223,USDINR 23 Aug 04 82.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380482.25CE,10,12,11223,USDINR,1,82.25,CE,10120000001,None
101223080411224,USDINR 23 Aug 04 82.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380482.25PE,10,12,11224,USDINR,1,82.25,PE,10120000001,None
101223080411225,USDINR 23 Aug 04 82.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380482.5CE,10,12,11225,USDINR,1,82.5,CE,10120000001,None
101223080411226,USDINR 23 Aug 04 82.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380482.5PE,10,12,11226,USDINR,1,82.5,PE,10120000001,None
101223080411227,USDINR 23 Aug 04 82.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380482.75CE,10,12,11227,USDINR,1,82.75,CE,10120000001,None
101223080411232,USDINR 23 Aug 04 82.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380482.75PE,10,12,11232,USDINR,1,82.75,PE,10120000001,None
101223080411233,USDINR 23 Aug 04 83 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380483CE,10,12,11233,USDINR,1,83.0,CE,10120000001,None
101223080411234,USDINR 23 Aug 04 83 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380483PE,10,12,11234,USDINR,1,83.0,PE,10120000001,None
101223080411235,USDINR 23 Aug 04 83.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380483.25CE,10,12,11235,USDINR,1,83.25,CE,10120000001,None
101223080411263,USDINR 23 Aug 04 83.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380483.25PE,10,12,11263,USDINR,1,83.25,PE,10120000001,None
101223080411264,USDINR 23 Aug 04 83.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380483.5CE,10,12,11264,USDINR,1,83.5,CE,10120000001,None
101223080411265,USDINR 23 Aug 04 83.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380483.5PE,10,12,11265,USDINR,1,83.5,PE,10120000001,None
101223080411266,USDINR 23 Aug 04 83.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380483.75CE,10,12,11266,USDINR,1,83.75,CE,10120000001,None
101223080411267,USDINR 23 Aug 04 83.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380483.75PE,10,12,11267,USDINR,1,83.75,PE,10120000001,None
101223080411268,USDINR 23 Aug 04 84 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380484CE,10,12,11268,USDINR,1,84.0,CE,10120000001,None
101223080411269,USDINR 23 Aug 04 84 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380484PE,10,12,11269,USDINR,1,84.0,PE,10120000001,None
101223080411278,USDINR 23 Aug 04 84.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380484.25CE,10,12,11278,USDINR,1,84.25,CE,10120000001,None
101223080411279,USDINR 23 Aug 04 84.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380484.25PE,10,12,11279,USDINR,1,84.25,PE,10120000001,None
101223080411280,USDINR 23 Aug 04 84.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380484.5CE,10,12,11280,USDINR,1,84.5,CE,10120000001,None
101223080411281,USDINR 23 Aug 04 84.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380484.5PE,10,12,11281,USDINR,1,84.5,PE,10120000001,None
101223080411293,JPYINR 23 Aug 04 53.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380453.25CE,10,12,11293,JPYINR,27,53.25,CE,101200000027,None
101223080411306,USDINR 23 Aug 04 84.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380484.75CE,10,12,11306,USDINR,1,84.75,CE,10120000001,None
101223080411307,USDINR 23 Aug 04 84.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380484.75PE,10,12,11307,USDINR,1,84.75,PE,10120000001,None
101223080411308,JPYINR 23 Aug 04 53.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380453.25PE,10,12,11308,JPYINR,27,53.25,PE,101200000027,None
101223080411309,JPYINR 23 Aug 04 53.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380453.5CE,10,12,11309,JPYINR,27,53.5,CE,101200000027,None
101223080411322,USDINR 23 Aug 04 85 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380485CE,10,12,11322,USDINR,1,85.0,CE,10120000001,None
101223080411323,USDINR 23 Aug 04 85 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380485PE,10,12,11323,USDINR,1,85.0,PE,10120000001,None
101223080411324,USDINR 23 Aug 04 85.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380485.25CE,10,12,11324,USDINR,1,85.25,CE,10120000001,None
10122308041133,GBPINR 23 Aug 04 109.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:GBPINR23804109.25PE,10,12,1133,GBPINR,26,109.25,PE,101200000026,None
101223080411337,USDINR 23 Aug 04 85.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380485.25PE,10,12,11337,USDINR,1,85.25,PE,10120000001,None
101223080411338,USDINR 23 Aug 04 85.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380485.5CE,10,12,11338,USDINR,1,85.5,CE,10120000001,None
101223080411339,USDINR 23 Aug 04 85.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380485.5PE,10,12,11339,USDINR,1,85.5,PE,10120000001,None
101223080411340,USDINR 23 Aug 04 85.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380485.75CE,10,12,11340,USDINR,1,85.75,CE,10120000001,None
101223080411341,USDINR 23 Aug 04 85.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380485.75PE,10,12,11341,USDINR,1,85.75,PE,10120000001,None
101223080411355,JPYINR 23 Aug 04 53.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380453.5PE,10,12,11355,JPYINR,27,53.5,PE,101200000027,None
101223080411387,USDINR 23 Aug 04 86 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380486CE,10,12,11387,USDINR,1,86.0,CE,10120000001,None
101223080411388,USDINR 23 Aug 04 86 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380486PE,10,12,11388,USDINR,1,86.0,PE,10120000001,None
101223080411425,USDINR 23 Aug 04 86.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380486.25CE,10,12,11425,USDINR,1,86.25,CE,10120000001,None
101223080411426,USDINR 23 Aug 04 86.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380486.25PE,10,12,11426,USDINR,1,86.25,PE,10120000001,None
101223080411427,USDINR 23 Aug 04 86.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380486.5CE,10,12,11427,USDINR,1,86.5,CE,10120000001,None
101223080411428,USDINR 23 Aug 04 86.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380486.5PE,10,12,11428,USDINR,1,86.5,PE,10120000001,None
10122308041201,GBPINR 23 Aug 04 96.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:GBPINR2380496.5CE,10,12,1201,GBPINR,26,96.5,CE,101200000026,None
10122308041211,GBPINR 23 Aug 04 96.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:GBPINR2380496.5PE,10,12,1211,GBPINR,26,96.5,PE,101200000026,None
101223080412256,USDINR 23 Aug 04 86.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380486.75CE,10,12,12256,USDINR,1,86.75,CE,10120000001,None
101223080412315,USDINR 23 Aug 04 86.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380486.75PE,10,12,12315,USDINR,1,86.75,PE,10120000001,None
101223080412316,USDINR 23 Aug 04 87 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380487CE,10,12,12316,USDINR,1,87.0,CE,10120000001,None
101223080412317,USDINR 23 Aug 04 87 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380487PE,10,12,12317,USDINR,1,87.0,PE,10120000001,None
101223080412318,USDINR 23 Aug 04 87.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380487.25CE,10,12,12318,USDINR,1,87.25,CE,10120000001,None
101223080412319,USDINR 23 Aug 04 87.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380487.25PE,10,12,12319,USDINR,1,87.25,PE,10120000001,None
101223080412320,USDINR 23 Aug 04 87.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380487.5CE,10,12,12320,USDINR,1,87.5,CE,10120000001,None
101223080412321,USDINR 23 Aug 04 87.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380487.5PE,10,12,12321,USDINR,1,87.5,PE,10120000001,None
101223080412322,USDINR 23 Aug 04 87.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380487.75CE,10,12,12322,USDINR,1,87.75,CE,10120000001,None
101223080412323,USDINR 23 Aug 04 87.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380487.75PE,10,12,12323,USDINR,1,87.75,PE,10120000001,None
101223080412324,USDINR 23 Aug 04 88 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380488CE,10,12,12324,USDINR,1,88.0,CE,10120000001,None
101223080412325,USDINR 23 Aug 04 88 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380488PE,10,12,12325,USDINR,1,88.0,PE,10120000001,None
101223080412326,USDINR 23 Aug 04 88.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380488.25CE,10,12,12326,USDINR,1,88.25,CE,10120000001,None
101223080412327,USDINR 23 Aug 04 88.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380488.25PE,10,12,12327,USDINR,1,88.25,PE,10120000001,None
101223080412328,USDINR 23 Aug 04 88.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380488.5CE,10,12,12328,USDINR,1,88.5,CE,10120000001,None
101223080412329,USDINR 23 Aug 04 88.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380488.5PE,10,12,12329,USDINR,1,88.5,PE,10120000001,None
101223080412340,GBPINR 23 Aug 04 109 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:GBPINR23804109CE,10,12,12340,GBPINR,26,109.0,CE,101200000026,None
101223080412341,GBPINR 23 Aug 04 109 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:GBPINR23804109PE,10,12,12341,GBPINR,26,109.0,PE,101200000026,None
101223080412346,JPYINR 23 Aug 04 53.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380453.75CE,10,12,12346,JPYINR,27,53.75,CE,101200000027,None
101223080412347,JPYINR 23 Aug 04 53.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380453.75PE,10,12,12347,JPYINR,27,53.75,PE,101200000027,None
101223080412366,USDINR 23 Aug 04 88.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380488.75CE,10,12,12366,USDINR,1,88.75,CE,10120000001,None
101223080412367,USDINR 23 Aug 04 88.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:USDINR2380488.75PE,10,12,12367,USDINR,1,88.75,PE,10120000001,None
101223080412904,JPYINR 23 Aug 04 53 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380453CE,10,12,12904,JPYINR,27,53.0,CE,101200000027,None
101223080412905,JPYINR 23 Aug 04 53 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:JPYINR2380453PE,10,12,12905,JPYINR,27,53.0,PE,101200000027,None
10122308041477,EURINR 23 Aug 04 82.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:EURINR2380482.5CE,10,12,1477,EURINR,25,82.5,CE,101200000025,None
10122308041506,EURINR 23 Aug 04 82.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1691159400,NSE:EURINR2380482.5PE,10,12,1506,EURINR,25,82.5,PE,101200000025,None
